Customer_ID,Age,Annual_Income,Policy_Count,Total_Premium_Paid,Claim_Frequency,Policy_Upgrades
CUST0001,56,41484.7,5,42797.46,3,0
CUST0002,69,22032.73,3,15428.0,0,3
CUST0003,46,75042.19,4,19869.79,0,1
CUST0004,32,71334.6,4,42705.7,1,1
CUST0005,60,58153.46,3,16529.18,3,1
CUST0006,25,21830.38,4,9305.14,2,0
CUST0007,38,45849.51,3,28283.26,4,1
CUST0008,56,112474.45,2,46871.58,0,1
CUST0009,36,122722.82,3,35105.46,0,0
CUST0010,40,98774.8,3,28933.0,0,2
CUST0011,28,140419.11,4,5761.65,0,0
CUST0012,28,104640.01,4,31135.35,1,1
CUST0013,41,138944.76,1,49512.64,2,0
CUST0014,53,130505.02,1,7864.12,2,2
CUST0015,57,78428.59,2,26398.15,5,0
CUST0016,41,32403.32,1,43991.28,0,1
CUST0017,20,68206.37,3,37297.66,4,2
CUST0018,39,106949.36,4,35153.77,3,3
CUST0019,19,106569.91,1,35421.72,3,1
CUST0020,41,96868.71,1,18615.07,3,2
CUST0021,61,55713.83,2,15386.0,2,2
CUST0022,47,92961.65,2,40658.7,1,3
CUST0023,55,69780.49,3,40695.56,3,0
CUST0024,19,146322.57,4,43486.54,2,0
CUST0025,38,130358.8,2,45748.79,1,1
CUST0026,50,113824.84,1,26055.78,3,3
CUST0027,29,50678.04,4,25574.3,1,0
CUST0028,39,53288.88,4,40116.46,2,3
CUST0029,61,25256.37,1,32848.23,1,0
CUST0030,42,112386.18,2,35396.38,0,2
CUST0031,66,34415.81,1,39993.84,2,0
CUST0032,44,77113.75,4,44610.26,0,3
CUST0033,59,46223.5,5,17561.76,1,2
CUST0034,45,136449.27,5,19403.56,2,2
CUST0035,33,81798.13,3,5605.12,0,2
CUST0036,32,93225.82,1,29335.73,2,3
CUST0037,64,110417.09,1,2761.17,4,1
CUST0038,68,38113.09,3,23814.3,0,1
CUST0039,61,98574.26,3,27589.59,2,1
CUST0040,69,90179.34,3,15040.52,1,3
CUST0041,20,46397.96,4,29950.83,1,2
CUST0042,54,142570.96,1,2494.51,1,1
CUST0043,68,97852.51,4,2830.06,0,3
CUST0044,24,110322.04,3,41307.43,0,1
CUST0045,38,134460.82,1,18649.34,4,0
CUST0046,26,101166.03,4,7225.97,2,1
CUST0047,56,58432.38,4,26589.92,1,1
CUST0048,35,33714.25,3,38729.68,1,2
CUST0049,21,79349.49,1,11575.23,3,3
CUST0050,42,48397.26,3,31521.63,3,2
CUST0051,31,74146.29,1,5182.03,2,2
CUST0052,67,134826.43,5,3532.4,2,2
CUST0053,26,62164.85,2,27036.38,3,2
CUST0054,43,35871.43,2,27491.12,1,2
CUST0055,19,66318.72,2,32234.07,0,1
CUST0056,37,137887.7,3,36578.48,1,2
CUST0057,45,55377.19,5,48816.75,1,2
CUST0058,64,104199.72,1,26298.72,4,3
CUST0059,24,20067.65,4,16824.87,2,0
CUST0060,61,65833.95,1,39964.12,5,1
CUST0061,25,59621.56,4,14270.78,2,1
CUST0062,64,41405.26,1,22509.6,0,1
CUST0063,52,89431.62,5,4844.36,3,2
CUST0064,31,83027.9,4,2242.19,2,2
CUST0065,34,110016.68,3,48169.77,3,2
CUST0066,53,55023.6,1,41963.03,1,3
CUST0067,67,51736.32,1,35102.74,8,0
CUST0068,57,41877.84,4,21038.69,1,2
CUST0069,21,48439.35,3,9491.42,2,0
CUST0070,19,92553.26,3,8665.42,2,3
CUST0071,23,72498.7,5,13261.9,0,1
CUST0072,59,28435.99,3,27912.11,3,2
CUST0073,21,53009.0,3,36015.2,4,0
CUST0074,46,52093.89,3,33349.67,0,0
CUST0075,35,110519.56,2,14716.76,0,2
CUST0076,43,112595.18,5,47788.4,3,1
CUST0077,61,39251.3,1,37156.95,0,1
CUST0078,51,149706.26,4,28163.35,0,1
CUST0079,27,54681.53,1,30974.32,1,3
CUST0080,53,146959.94,5,21560.4,1,0
CUST0081,31,73434.81,4,13138.82,2,0
CUST0082,48,24296.6,5,18442.66,2,0
CUST0083,65,64859.26,3,38134.46,2,3
CUST0084,32,102465.67,4,1705.28,2,0
CUST0085,25,108491.71,3,6687.56,2,3
CUST0086,31,89021.5,1,3254.13,1,1
CUST0087,40,78211.81,1,2995.71,1,2
CUST0088,57,91876.1,4,42917.57,0,0
CUST0089,38,97050.57,4,35479.24,0,0
CUST0090,33,30510.93,5,24234.52,0,1
CUST0091,62,68055.08,5,5793.87,0,2
CUST0092,35,51480.79,3,25089.18,1,3
CUST0093,64,124408.17,4,24200.12,2,2
CUST0094,41,81139.08,1,9486.89,1,1
CUST0095,43,147845.01,5,22258.73,0,1
CUST0096,42,71847.18,5,20526.73,0,2
CUST0097,62,126136.14,1,31176.65,0,3
CUST0098,58,123784.87,5,32119.59,1,3
CUST0099,46,39593.28,3,3219.9,0,0
CUST0100,32,86065.84,4,19356.02,0,3
